customer_unique_id,total_orders,total_revenue,average_order_value,last_purchase_date,first_purchase_date,recency_days,customer_lifetime_days,customer_value,purchase_frequency,recency,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
6ce74b4f138091ed0725662a2a5a49ab,1,85.21000000000001,0.5538105048229557,2018-01-15 14:38:50,2018-01-15 14:38:50,226,0,0.5538105048229557,0.0,68.30294530154278,13.96518483796118,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a43a63741cbbc48056838d0bcf198ee4,1,335.91,2.389836603197923,2017-12-10 09:28:49,2017-12-10 09:28:49,262,0,2.389836603197923,0.0,63.2538569424965,13.96518152025816,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0e89380610546ea4278427f16f0412e3,1,92.14,0.6045630411681432,2018-01-14 10:38:47,2018-01-14 10:38:47,227,0,0.6045630411681432,0.0,68.16269284712482,13.965048242067443,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c9439890f84d87ff0eca5ce638cc92da,1,273.2,1.9305737526630438,2017-12-18 18:09:43,2017-12-18 18:09:43,253,0,1.9305737526630438,0.0,64.51612903225806,13.965041370416287,Low,customer,99.3646,3.3333333333333335,100.0,70.68
03cfd07f6d227b61528051d6215b12ce,1,29.439999999999998,0.1453734266164463,2018-01-22 15:27:09,2018-01-22 15:27:09,218,0,0.1453734266164463,0.0,69.4249649368864,13.964948372016327,Low,customer,99.3646,3.3333333333333335,100.0,70.68
74a581c080f83e6f518b585fb1779e09,1,85.14,0.553297852940681,2018-01-15 13:47:59,2018-01-15 13:47:59,226,0,0.553297852940681,0.0,68.30294530154278,13.96490287942593,Low,customer,99.3646,3.3333333333333335,100.0,70.68
48013bece02a36468d9765120c6d2c64,1,85.14,0.553297852940681,2018-01-15 10:28:06,2018-01-15 10:28:06,226,0,0.553297852940681,0.0,68.30294530154278,13.96490287942593,Low,customer,99.3646,3.3333333333333335,100.0,70.68
72a157d02dd3556672c065525fe82195,1,175.51999999999998,1.2152046689403997,2018-01-02 00:40:15,2018-01-02 00:40:15,239,0,1.2152046689403997,0.0,66.4796633941094,13.9642952467391,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7fe9dc21448d5fa5a0629aefef9a2375,1,405.23999999999995,2.897581674599344,2017-11-29 15:20:12,2017-11-29 15:20:12,272,0,2.897581674599344,0.0,61.85133239831697,13.963936400693033,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1d1f937e9dfe0078844a18cabfa1afc2,1,64.0,0.39847698449374525,2018-01-18 12:24:49,2018-01-18 12:24:49,223,0,0.39847698449374525,0.0,68.72370266479663,13.963902874430888,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a5193126476d6add0588e22815f2fc59,1,258.9,1.8258462967126563,2017-12-20 16:44:00,2017-12-20 16:44:00,251,0,1.8258462967126563,0.0,64.79663394109397,13.963542251410757,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ba51a12e1c5dadd8f3807b3f57a9437f,1,29.049999999999997,0.14251722327234484,2018-01-22 19:28:16,2018-01-22 19:28:16,218,0,0.14251722327234484,0.0,69.4249649368864,13.96337746017707,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7ac154b36064fece57679e342c90f783,1,328.49,2.3354955036768126,2017-12-11 11:00:57,2017-12-11 11:00:57,261,0,2.3354955036768126,0.0,63.394109396914445,13.963344406405136,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2fa1c3845c28d7cdb0c761be5ad792cd,1,251.82,1.7739952206197376,2017-12-21 15:34:39,2017-12-21 15:34:39,250,0,1.7739952206197376,0.0,64.93688639551192,13.963074650443241,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bdcfde2bf11454f74ac8ae1bd709c6cc,1,203.06,1.4168965666238724,2017-12-29 12:18:36,2017-12-29 12:18:36,243,0,1.4168965666238724,0.0,65.91865357643758,13.963023826930646,Low,customer,99.3646,3.3333333333333335,100.0,70.68
48241d7effad8ab734a5935f51b606dc,1,63.730000000000004,0.3964996129478289,2018-01-17 22:27:45,2018-01-17 22:27:45,223,0,0.3964996129478289,0.0,68.72370266479663,13.962815320080631,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7b1802ed4334cd7be4c9334770461311,1,196.03,1.365411670446864,2017-12-29 16:26:05,2017-12-29 16:26:05,242,0,1.365411670446864,0.0,66.05890603085554,13.962757624916884,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5af2b85fc8dccebb62a7900599c28271,1,154.22,1.0592120247625507,2018-01-04 20:48:05,2018-01-04 20:48:05,236,0,1.0592120247625507,0.0,66.90042075736326,13.962650765092057,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ecf144adda25e846d468789b37589770,1,209.91000000000003,1.4670632151036034,2017-12-27 17:02:25,2017-12-27 17:02:25,244,0,1.4670632151036034,0.0,65.77840112201963,13.96256499271091,Low,customer,99.3646,3.3333333333333335,100.0,70.68
15ee900ec703c9a10082b12bcbdcb307,1,1052.49,7.637780686060045,2017-08-28 23:13:30,2017-08-28 23:13:30,365,0,7.637780686060045,0.0,48.80785413744741,13.962350204822508,Low,customer,99.3646,3.3333333333333335,100.0,70.68
4b1141303289a23d05776bd25076c2fd,1,105.38,0.7015274829012288,2018-01-12 10:14:30,2018-01-12 10:14:30,229,0,0.7015274829012288,0.0,67.88218793828892,13.962277703253463,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9c1a26719d8d672bc56afff709c94d3e,1,105.38,0.7015274829012288,2018-01-11 16:26:40,2018-01-11 16:26:40,229,0,0.7015274829012288,0.0,67.88218793828892,13.962277703253463,Low,customer,99.3646,3.3333333333333335,100.0,70.68
198476e6d4b537f6fc71e4f3adaa52d1,1,70.56,0.4465197894611955,2018-01-17 14:18:08,2018-01-17 14:18:08,224,0,0.4465197894611955,0.0,68.58345021037869,13.962275926279396,Low,customer,99.3646,3.3333333333333335,100.0,70.68
55979bb000a56ddbe26bcab4443ad98c,1,147.15,1.0074341846528139,2018-01-05 21:27:56,2018-01-05 21:27:56,235,0,1.0074341846528139,0.0,67.04067321178121,13.962223443915292,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6cd8f672079bdff390a8117696d3cdb5,1,21.77,0.08920142751578418,2018-01-24 09:54:54,2018-01-24 09:54:54,217,0,0.08920142751578418,0.0,69.56521739130434,13.96210426339455,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a6e5393c3e4bad6306694167e0f224e8,1,35.69,0.19114591610525183,2018-01-21 17:36:26,2018-01-21 17:36:26,219,0,0.19114591610525183,0.0,69.28471248246845,13.96207275035158,Low,customer,99.3646,3.3333333333333335,100.0,70.68
882b53e2cba717cbd1d8f2100c72f91c,1,119.25,0.8031057915747861,2018-01-09 15:38:54,2018-01-09 15:38:54,231,0,0.8031057915747861,0.0,67.60168302945301,13.962044791256737,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6c5f6bdb8062695ffa0e53d62e8d5e8f,1,119.25,0.8031057915747861,2018-01-10 09:15:02,2018-01-10 09:15:02,231,0,0.8031057915747861,0.0,67.60168302945301,13.962044791256737,Low,customer,99.3646,3.3333333333333335,100.0,70.68
219852e42e8c95717595c0b7de171b15,1,112.28,0.7520603112968701,2018-01-11 14:18:35,2018-01-11 14:18:35,230,0,0.7520603112968701,0.0,67.74193548387098,13.962020267987475,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a3e76c12f64a3b204cb536c3ca332ed5,1,98.34,0.6499693507410382,2018-01-13 13:16:40,2018-01-13 13:16:40,228,0,0.6499693507410382,0.0,68.02244039270687,13.961971221448945,Low,customer,99.3646,3.3333333333333335,100.0,70.68
60c0433b6904c6dfe413dafeb2c95de0,1,167.97,1.159911501637923,2018-01-02 17:41:39,2018-01-02 17:41:39,238,0,1.159911501637923,0.0,66.61991584852734,13.961934495606327,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a561f142361b777a01a7f554685adafb,1,70.44,0.44564095766301043,2018-01-17 14:42:28,2018-01-17 14:42:28,224,0,0.44564095766301043,0.0,68.58345021037869,13.961792568790393,Low,customer,99.3646,3.3333333333333335,100.0,70.68
632fb09645bc961dfb3126abcc78310b,1,42.58,0.241605508517711,2018-01-20 19:04:28,2018-01-20 19:04:28,220,0,0.241605508517711,0.0,69.14446002805049,13.96177503529484,Low,customer,99.3646,3.3333333333333335,100.0,70.68
70150002d59f4bbfe4ab728749cb5f12,1,439.5,3.1484881529811806,2017-11-25 10:28:21,2017-11-25 10:28:21,277,0,3.1484881529811806,0.0,61.150070126227206,13.96168250938509,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f4b13245902914cb9e81d365ae3e29aa,1,147.0,1.0063356449050824,2018-01-05 16:15:14,2018-01-05 16:15:14,235,0,1.0063356449050824,0.0,67.04067321178121,13.961619247054038,Low,customer,99.3646,3.3333333333333335,100.0,70.68
eab761ccdba80c5b9a7f01b16543da0f,1,216.62,1.516204559818785,2017-12-27 12:10:16,2017-12-27 12:10:16,245,0,1.516204559818785,0.0,65.63814866760168,13.961542241420668,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9697fd83acebb81d7a95b4dbb8e5eedb,1,146.96,1.0060427009723543,2018-01-05 18:05:56,2018-01-05 18:05:56,235,0,1.0060427009723543,0.0,67.04067321178121,13.961458127891039,Low,customer,99.3646,3.3333333333333335,100.0,70.68
424307ee211c252263d3a4e712ef3bb2,1,105.14,0.6997698193048587,2018-01-11 17:49:35,2018-01-11 17:49:35,229,0,0.6997698193048587,0.0,67.88218793828892,13.961310988275459,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fb371ed530387b49b5618f75cb1c6886,1,63.35,0.39371664558690955,2018-01-17 16:49:16,2018-01-17 16:49:16,223,0,0.39371664558690955,0.0,68.72370266479663,13.961284688032126,Low,customer,99.3646,3.3333333333333335,100.0,70.68
715e295d8e0bf31c06df39a9b01c25e2,1,35.480000000000004,0.18960796045842798,2018-01-21 17:11:05,2018-01-21 17:11:05,219,0,0.18960796045842798,0.0,69.28471248246845,13.961226874745826,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7f35d55f87220867c7552d2ec257afef,1,84.17999999999999,0.5462671985552005,2018-01-14 22:45:12,2018-01-14 22:45:12,226,0,0.5462671985552005,0.0,68.30294530154278,13.961036019513916,Low,customer,99.3646,3.3333333333333335,100.0,70.68
92bed6ff4d53aed3ae8d1c28c07f82ae,1,112.02,0.7501561757341357,2018-01-10 20:41:45,2018-01-10 20:41:45,230,0,0.7501561757341357,0.0,67.74193548387098,13.96097299342797,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a60aa033d35681ad8b6348f15b46dcc5,1,63.269999999999996,0.39313075772145273,2018-01-18 12:24:47,2018-01-18 12:24:47,223,0,0.39313075772145273,0.0,68.72370266479663,13.960962449706127,Low,customer,99.3646,3.3333333333333335,100.0,70.68
969dd25b9d814d90fcfc93a163ef5316,1,49.34,0.29111303314880305,2018-01-20 09:56:03,2018-01-20 09:56:03,221,0,0.29111303314880305,0.0,69.00420757363254,13.96095368295835,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7fd38a14505d2f4cf2b255e8d1d4a5b0,1,35.4,0.18902207259297124,2018-01-21 19:17:39,2018-01-21 19:17:39,219,0,0.18902207259297124,0.0,69.28471248246845,13.960904636419825,Low,customer,99.3646,3.3333333333333335,100.0,70.68
31d345dc7e57dbc9843ac70d4d88e6f5,1,28.41,0.1378301203486912,2018-01-22 18:25:04,2018-01-22 18:25:04,218,0,0.1378301203486912,0.0,69.4249649368864,13.96079955356906,Low,customer,99.3646,3.3333333333333335,100.0,70.68
15bc2114da1fbf104a7caabd79ee87c6,1,91.05,0.5965803190012955,2018-01-14 13:21:54,2018-01-14 13:21:54,227,0,0.5965803190012955,0.0,68.16269284712482,13.960657744875677,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b4184ec976917fc7cb365a1a55524013,1,104.87,0.6977924477589423,2018-01-12 04:13:58,2018-01-12 04:13:58,229,0,0.6977924477589423,0.0,67.88218793828892,13.960223433925204,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c6c076a5c8609c71c967db4185af1ad7,1,77.01,0.49375699861364286,2018-01-16 01:20:20,2018-01-16 01:20:20,225,0,0.49375699861364286,0.0,68.44319775596072,13.960205900429651,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c7a105392919f36712d6621a2e53a8f6,1,487.85999999999996,3.502657367649762,2017-11-17 22:40:10,2017-11-17 22:40:10,284,0,3.502657367649762,0.0,60.16830294530154,13.960122141267677,Low,customer,99.3646,3.3333333333333335,100.0,70.68
619384cde3f360023bb190ab688f1926,1,111.80000000000001,0.74854498410413,2018-01-10 17:02:12,2018-01-10 17:02:12,230,0,0.74854498410413,0.0,67.74193548387098,13.960086838031469,Low,customer,99.3646,3.3333333333333335,100.0,70.68
38e4b76a96f526abc134b97f67b2cecd,1,56.08,0.3404740858135309,2018-01-19 09:36:02,2018-01-19 09:36:02,222,0,0.3404740858135309,0.0,68.86395511921458,13.960051771040359,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0d9ecb9ba540f4b7d8f3c115d6fb4a3f,1,160.51000000000002,1.1052774581840845,2018-01-03 22:33:07,2018-01-03 22:33:07,237,0,1.1052774581840845,0.0,66.7601683029453,13.959936262590308,Low,customer,99.3646,3.3333333333333335,100.0,70.68
cd5a39a03489db425bf3715d0290176e,1,35.14,0.18711793703023694,2018-01-22 13:53:31,2018-01-22 13:53:31,219,0,0.18711793703023694,0.0,69.28471248246845,13.959857361860323,Low,customer,99.3646,3.3333333333333335,100.0,70.68
41a1e8124bbc0d73734103301fdd4115,1,97.81,0.6460878436323876,2018-01-13 08:19:23,2018-01-13 08:19:23,228,0,0.6460878436323876,0.0,68.02244039270687,13.959836392539186,Low,customer,99.3646,3.3333333333333335,100.0,70.68
485f20bb274866913c1207d16162c98e,1,97.81,0.6460878436323876,2018-01-12 21:28:54,2018-01-12 21:28:54,228,0,0.6460878436323876,0.0,68.02244039270687,13.959836392539186,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e6172f3a0024da5731b8374590522981,1,42.089999999999996,0.23801694534178866,2018-01-21 12:52:56,2018-01-21 12:52:56,220,0,0.23801694534178866,0.0,69.14446002805049,13.959801325548082,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8caaf1714c79f39201cd7dc687ba5d19,1,28.09,0.1354865688868643,2018-01-22 21:32:08,2018-01-22 21:32:08,218,0,0.1354865688868643,0.0,69.4249649368864,13.959510600265055,Low,customer,99.3646,3.3333333333333335,100.0,70.68
533959cf0ee1554e269d8cc79f12a7d1,1,132.54,0.9004364132237821,2018-01-08 11:23:52,2018-01-08 11:23:52,233,0,0.9004364132237821,0.0,67.3211781206171,13.959475651396502,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ce6739893b38038e0a51a8c8654b1774,1,125.52,0.8490247530299557,2018-01-09 08:52:54,2018-01-09 08:52:54,232,0,0.8490247530299557,0.0,67.46143057503507,13.95924972917349,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c78aa9310fbb21af3f2290eaa5641f9a,1,619.95,4.470031469501974,2017-10-30 12:10:48,2017-10-30 12:10:48,303,0,4.470031469501974,0.0,57.50350631136045,13.959218570498175,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f6b8ade30e1badff12a6401359092416,1,27.97,0.13460773708867924,2018-01-23 13:47:35,2018-01-23 13:47:35,218,0,0.13460773708867924,0.0,69.4249649368864,13.959027242776054,Low,customer,99.3646,3.3333333333333335,100.0,70.68
36d9cc02c910d8c59caa1674f53c3ffb,1,83.67999999999999,0.5426053993960961,2018-01-15 10:04:39,2018-01-15 10:04:39,226,0,0.5426053993960961,0.0,68.30294530154278,13.95902202997641,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f9e8fc5cd9cda3d485692b6dd3fa662c,1,104.56,0.6955221322802976,2018-01-12 14:52:21,2018-01-12 14:52:21,229,0,0.6955221322802976,0.0,67.88218793828892,13.95897476041195,Low,customer,99.3646,3.3333333333333335,100.0,70.68
42f2905be3d1eda4739b33e5e962b7f3,1,55.78,0.3382770063180683,2018-01-18 23:16:44,2018-01-18 23:16:44,222,0,0.3382770063180683,0.0,68.86395511921458,13.958843377317855,Low,customer,99.3646,3.3333333333333335,100.0,70.68
949824fff3bec6be074d6f59cae22659,1,41.85,0.23625928174541858,2018-01-20 19:59:42,2018-01-20 19:59:42,220,0,0.23625928174541858,0.0,69.14446002805049,13.958834610570078,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f84193318f905a44017521c8dd0e6b1a,1,452.66,3.2448667068488097,2017-11-22 22:30:33,2017-11-22 22:30:33,279,0,3.2448667068488097,0.0,60.869565217391305,13.958589732245109,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2eae6561332a5262ba736bd4d6b0c859,1,111.39,0.7455423087936642,2018-01-11 13:54:11,2018-01-11 13:54:11,230,0,0.7455423087936642,0.0,67.74193548387098,13.958435366610711,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7671178c592895e5beed747367b4a54b,1,55.629999999999995,0.3371784665703369,2018-01-19 00:48:30,2018-01-19 00:48:30,222,0,0.3371784665703369,0.0,68.86395511921458,13.958239180456602,Low,customer,99.3646,3.3333333333333335,100.0,70.68
06d90b4cb3d0e2b583d4f4ae41cefa14,1,403.8,2.8870356930211236,2017-11-29 20:42:09,2017-11-29 20:42:09,272,0,2.8870356930211236,0.0,61.85133239831697,13.958136110825013,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b23384f34fd9dbcf6018e0e4084d3fd5,1,424.62,3.0395130100062326,2017-11-27 14:39:18,2017-11-27 14:39:18,275,0,3.0395130100062326,0.0,61.430575035063114,13.957847162516051,Low,customer,99.3646,3.3333333333333335,100.0,70.68
41ab9a0c4c8076e994dafce98ddd0754,1,146.06,0.9994514624859662,2018-01-05 16:53:04,2018-01-05 16:53:04,235,0,0.9994514624859662,0.0,67.04067321178121,13.957832946723526,Low,customer,99.3646,3.3333333333333335,100.0,70.68
16eb488d29edf5c35d37a1c1ec3484a3,1,410.61,2.9369093975681264,2017-11-29 11:10:29,2017-11-29 11:10:29,273,0,2.9369093975681264,0.0,61.711079943899016,13.957516157442274,Low,customer,99.3646,3.3333333333333335,100.0,70.68
aeca2a31149abd9c16ab3e61ad02cf94,1,138.96,0.9474539144266831,2018-01-07 05:03:49,2018-01-07 05:03:49,234,0,0.9474539144266831,0.0,67.18092566619916,13.957284786174506,Low,customer,99.3646,3.3333333333333335,100.0,70.68
782dafaaa97f925523c698ae3f2c4f29,1,111.02000000000001,0.742832577415927,2018-01-10 18:50:26,2018-01-10 18:50:26,230,0,0.742832577415927,0.0,67.74193548387098,13.956945014352955,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b7d6cc6acda26ace0cfbf1727019cc8f,1,131.87,0.8955296023505822,2018-01-07 17:21:29,2018-01-07 17:21:29,233,0,0.8955296023505822,0.0,67.3211781206171,13.956776905416243,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2be3bafa4c7649490c24cfed78321563,1,124.89999999999999,0.8444841220726661,2018-01-08 16:23:03,2018-01-08 16:23:03,232,0,0.8444841220726661,0.0,67.46143057503507,13.95675238214698,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2d604cc546d606e654cee131853d123d,1,264.16,1.8643684238664353,2017-12-20 08:32:26,2017-12-20 08:32:26,252,0,1.8643684238664353,0.0,64.65638148667603,13.956678930461745,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e23e3462f136f31e3c70327ebbb1bfef,1,82.98,0.5374788805733499,2018-01-15 14:30:06,2018-01-15 14:30:06,226,0,0.5374788805733499,0.0,68.30294530154278,13.956202444623898,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7fdf820b4278c872acf79acb67277d9a,1,82.98,0.5374788805733499,2018-01-15 14:21:22,2018-01-15 14:21:22,226,0,0.5374788805733499,0.0,68.30294530154278,13.956202444623898,Low,customer,99.3646,3.3333333333333335,100.0,70.68
4134ed154a5441f87fdcbf923dca4279,1,82.98,0.5374788805733499,2018-01-14 22:26:31,2018-01-14 22:26:31,226,0,0.5374788805733499,0.0,68.30294530154278,13.956202444623898,Low,customer,99.3646,3.3333333333333335,100.0,70.68
705a33a400fb826cc9b13fbf613bf82f,1,82.97,0.5374056445901678,2018-01-15 10:52:45,2018-01-15 10:52:45,226,0,0.5374056445901678,0.0,68.30294530154278,13.956162164833149,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b917a5cee4345a2e1e3c03bd55cb2f8a,1,89.88000000000001,0.5880117089689912,2018-01-13 16:47:32,2018-01-13 16:47:32,227,0,0.5880117089689912,0.0,68.16269284712482,13.95594500935791,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5042843e7dd9fa9d4d8dd7da52f15f14,1,89.88000000000001,0.5880117089689912,2018-01-13 15:18:32,2018-01-13 15:18:32,227,0,0.5880117089689912,0.0,68.16269284712482,13.95594500935791,Low,customer,99.3646,3.3333333333333335,100.0,70.68
442639e0d0f89c0a3fb5da1f6982d276,1,55.0,0.33256459962986534,2018-01-19 12:16:50,2018-01-19 12:16:50,222,0,0.33256459962986534,0.0,68.86395511921458,13.955701553639342,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8f5d64f79988fcd1713f57eddd6d975e,1,131.57,0.8933325228551194,2018-01-07 16:53:39,2018-01-07 16:53:39,233,0,0.8933325228551194,0.0,67.3211781206171,13.955568511693738,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e6910b174dafc1b647cbb5a812a5188b,1,48.0,0.28129941140240317,2018-01-20 10:40:15,2018-01-20 10:40:15,221,0,0.28129941140240317,0.0,69.00420757363254,13.95555619099783,Low,customer,99.3646,3.3333333333333335,100.0,70.68
63d608b6d160482365355e809e8ea56e,1,41.0,0.230034223174941,2018-01-21 12:29:50,2018-01-21 12:29:50,220,0,0.230034223174941,0.0,69.14446002805049,13.955410828356316,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a7faf5fb2738f41ec7c03c2d814ce921,1,152.42000000000002,1.0460295477897747,2018-01-04 16:41:34,2018-01-04 16:41:34,236,0,1.0460295477897747,0.0,66.90042075736326,13.955400402757029,Low,customer,99.3646,3.3333333333333335,100.0,70.68
956ea737391c0ca027592dd7aeeae027,1,417.02,2.983853662787845,2017-11-27 17:19:45,2017-11-27 17:19:45,274,0,2.983853662787845,0.0,61.57082748948107,13.955285012429528,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f71d1ce0ca77b13eb4a0909685c1a288,1,34.0,0.17876903494747884,2018-01-22 13:16:34,2018-01-22 13:16:34,219,0,0.17876903494747884,0.0,69.28471248246845,13.955265465714803,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0b7e09f8e3c722704416a3a8d9724061,1,333.43,2.3716740793687645,2017-12-10 11:06:25,2017-12-10 11:06:25,262,0,2.3716740793687645,0.0,63.2538569424965,13.955192132152122,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3db4e2c1b4e880c0abd63248621873e4,1,40.78,0.22842303154493507,2018-01-20 18:16:17,2018-01-20 18:16:17,220,0,0.22842303154493507,0.0,69.14446002805049,13.954524672959812,Low,customer,99.3646,3.3333333333333335,100.0,70.68
