seller_id,total_orders,total_revenue,total_items,average_review_score,average_delivery_delay,growth_rate,revenue_potential,order_volume,customer_satisfaction,delivery_performance,growth_potential,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
052577151711aec5c744fe12e66db3e1,4,2970.42,4,3.0,-11.191400462962964,100.0,1.1850410658271044,0.16189962223421478,60.0,76.77098011670601,3.581580443433769,24.269792287155965,Low,seller,99.3646,13.333333333333334,100.0,73.68
818d28f936e791926d33bcb6ee94ef79,5,216.7,5,3.0,-20.353579282407406,-50.0,0.08191373035640805,0.21586616297895306,60.0,80.70273068168774,0.8527572484366117,24.269225986948484,Low,seller,99.3646,16.666666666666664,100.0,74.68
8185694b58b2ba6de20fd41ae608bbea,8,1602.57,8,3.0,-10.069923321759259,200.0,0.637086761895117,0.37776578521316784,60.0,76.28972249551836,5.400795906765207,24.2691054398761,Low,seller,99.3646,26.666666666666668,100.0,77.68
093805f8f2aeb63881444571e1f48f30,22,1559.73,27,3.0,-10.041111111111112,100.0,0.6199252585281936,1.1332973556395036,60.0,76.27735835946223,3.581580443433769,24.269063714731043,Low,seller,99.3646,73.33333333333333,100.0,91.68
2d378dbb39815785238c0139c7647fb7,2,1454.44,2,3.0,-17.24980324074074,0.0,0.5777465776340904,0.053966540744738264,60.0,79.37081242884801,1.762364980102331,24.268673970813847,Low,seller,99.3646,6.666666666666667,100.0,71.68
4c8545742faaf58fafd5fd14d25d75cf,4,3216.31,4,3.0,-13.52620949074074,0.0,1.2835434482475716,0.16189962223421478,60.0,77.77291283325677,1.762364980102331,24.267711363031573,Low,seller,99.3646,13.333333333333334,100.0,73.68
e88c9b79e592e370d6bd852eeefbf057,8,393.98,9,3.0,-16.99928883744856,33.33333333333333,0.1529312680988964,0.37776578521316784,60.0,79.26330959943479,2.368770134546143,24.266694280102794,Low,seller,99.3646,26.666666666666668,100.0,77.68
ed9eef5be0992d413d251fadba1a410d,3,547.34,9,3.0,-18.69676183127572,0.0,0.21436656586620245,0.10793308148947653,60.0,79.99174336328551,1.762364980102331,24.26629124263529,Low,seller,99.3646,10.0,100.0,72.68
cda598c48d7c614bc1cad7d8ff6f0010,17,1420.2,18,3.0,-13.186557998971193,33.33333333333333,0.5640301939906857,0.8634646519158122,60.0,77.6271587532526,2.368770134546143,24.266026047618663,Low,seller,99.3646,56.666666666666664,100.0,86.68
8f2b51a30523cdecddc2f179f351c7d6,7,1176.23,8,3.0,-16.671731770833333,0.0,0.46629695457825965,0.32379924446842956,60.0,79.12274557999054,1.762364980102331,24.2654872324994,Low,seller,99.3646,23.333333333333332,100.0,76.68
70bf57d811208f8923b41bbd499a67a4,7,869.73,7,3.0,-5.927972883597883,400.0,0.34351449001331896,0.32379924446842956,60.0,74.51229418983999,9.039226833428083,24.264770969939914,Low,seller,99.3646,23.333333333333332,100.0,76.68
75a4764c108403a7a0575140cb22287c,5,927.0500000000001,9,3.0,-17.53423611111111,0.0,0.366476613565888,0.21586616297895306,60.0,79.4928706336502,1.762364980102331,24.26407661787227,Low,seller,99.3646,16.666666666666664,100.0,74.68
ea65d8b58316a6f2362f2a9e4b3e86ad,9,2292.22,16,3.0,-5.634984085648148,300.0,0.9133573220491508,0.4317323259579061,60.0,74.3865643940596,7.220011370096646,24.261926074222828,Low,seller,99.3646,30.0,100.0,78.68
249f0e9905a6e06ad6c6bea7547ab9f6,3,386.99,3,3.0,-18.920628858024692,0.0,0.15013110683524572,0.10793308148947653,60.0,80.08781104830308,1.762364980102331,24.26143075767864,Low,seller,99.3646,10.0,100.0,72.68
8c9348f33ae3dada25c99c99ade2af78,2,364.93,2,3.0,-19.16521990740741,0.0,0.14129397414910347,0.053966540744738264,60.0,80.1927719987005,1.762364980102331,24.261032125246224,Low,seller,99.3646,6.666666666666667,100.0,71.68
fb89df7f89fd1b8f03fa2acca1ba7364,22,2687.43,25,3.0,-9.219619907407408,50.0,1.071676597157504,1.1332973556395036,60.0,75.92483320491766,2.67197271176805,24.26074956997158,Low,seller,99.3646,73.33333333333333,100.0,91.68
1d139e3a3b14025640d8df1b230aace0,2,71.18,2,3.0,-19.69909722222222,0.0,0.023619099871937693,0.053966540744738264,60.0,80.42187388325434,1.762364980102331,24.26009494564615,Low,seller,99.3646,6.666666666666667,100.0,71.68
c679fb69a36e1d8349e8c50a217b4d58,14,2213.89,17,3.0,-8.917937772331154,150.0,0.8819786908929622,0.7015650296815974,60.0,75.79537285182855,4.491188175099489,24.258409609972517,Low,seller,99.3646,46.666666666666664,100.0,83.68
f19516b9ff26bfeb091b30108db4ddbd,5,869.44,5,3.0,-17.51417438271605,0.0,0.3433983173714794,0.21586616297895306,60.0,79.48426157749597,1.762364980102331,24.255861770590812,Low,seller,99.3646,16.666666666666664,100.0,74.68
52f9db5cfb423382a2fa5c9e39303202,22,1628.54,23,3.0,-13.928087121212121,-50.0,0.6474902222695103,1.1332973556395036,60.0,77.94536991271325,0.8527572484366117,24.254652617341378,Low,seller,99.3646,73.33333333333333,100.0,91.68
57df9869a600bd6b7c405f2a862eccfb,5,197.20999999999998,5,3.0,-18.71814351851852,0.0,0.07410612763415456,0.21586616297895306,60.0,80.00091885118569,1.762364980102331,24.25257270472307,Low,seller,99.3646,16.666666666666664,100.0,74.68
723cd880edaacdb998898b67c8f9da30,11,2549.63,12,3.0,-10.206850887345679,100.0,1.0164745625178666,0.5396654074473827,60.0,76.3484819941011,3.581580443433769,24.250289064075748,Low,seller,99.3646,36.666666666666664,100.0,80.68
20cb7c2fde3e5bf10f0bbe7394e1c6a9,32,1660.28,51,3.0,-12.166233101851851,-66.66666666666666,0.6602051176211945,1.6729627630868862,60.0,77.18930842640674,0.5495546712147056,24.249653957140563,Low,seller,99.3646,100.0,100.0,99.68
ed46f1eb4a638113deb2a1137b5f22e9,4,3686.6800000000003,4,3.0,-12.365593171296295,0.0,1.4719714673582118,0.16189962223421478,60.0,77.2748594815782,1.762364980102331,24.249531766012982,Low,seller,99.3646,13.333333333333334,100.0,73.68
e9874ae10b2d60d43917b6bbfa13a599,1,222.1,1,3.0,-19.46130787037037,0.0,0.08407694506652447,0.0,60.0,80.31983173401076,1.762364980102331,24.249434341631805,Low,seller,99.3646,3.3333333333333335,100.0,70.68
3fd1e727ba94cfe122d165e176ce7967,37,3394.42,38,3.0,-8.110590277777778,-75.0,1.3548934801029113,1.9427954668105774,60.0,75.44891716367823,0.3979533826037522,24.249299823545627,Low,seller,99.3646,100.0,100.0,99.68
134b867a0f7f8bbe6abf10f91874891e,1,922.8399999999999,1,3.0,-18.14679398148148,0.0,0.3647901072826305,0.0,60.0,79.7557365742059,1.762364980102331,24.249034016325908,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e601b04acf48b4576e73ddca9481f0dc,15,702.9399999999999,16,3.0,-15.606803385416667,0.0,0.2766991971428901,0.7555315704263357,60.0,78.66575463236342,1.762364980102331,24.247992344614197,Low,seller,99.3646,50.0,100.0,84.68
179d859f51292aac5c10806a356f7af9,18,800.27,19,3.0,-9.134731968810916,200.0,0.3156891393161549,0.9174311926605505,60.0,75.88840538495103,5.400795906765207,24.247404938379155,Low,seller,99.3646,60.0,100.0,87.68
f307937c1bb287c3efc2a514b94b0d1d,1,216.60000000000002,1,3.0,-19.432002314814813,0.0,0.08187367082473923,0.0,60.0,80.30725588967468,1.762364980102331,24.24688698270886,Low,seller,99.3646,3.3333333333333335,100.0,70.68
7238a95bb63ef7e498389fb863b834a1,15,2835.1099999999997,15,3.0,-8.770981481481481,100.0,1.1308365135260208,0.7555315704263357,60.0,75.732309743046,3.581580443433769,24.24613835246467,Low,seller,99.3646,50.0,100.0,84.68
b00af24704019bd2e1b335e70ad11f7c,1,207.25,1,3.0,-19.431296296296296,0.0,0.07812810461370433,0.0,60.0,80.30695291712155,1.762364980102331,24.24571786696258,Low,seller,99.3646,3.3333333333333335,100.0,70.68
38874e327ce94d11390b96eb42d61928,6,4158.43,6,3.0,-10.995405092592593,0.0,1.6609523080058815,0.26983270372369134,60.0,76.68687294925454,1.762364980102331,24.2450113087311,Low,seller,99.3646,20.0,100.0,75.68
82cb9f452fe8334df74b22d37824b431,14,1155.26,18,3.0,-16.33424575617284,-50.0,0.45789647078730755,0.7015650296815974,60.0,78.97792076757815,0.8527572484366117,24.244724038636978,Low,seller,99.3646,46.666666666666664,100.0,83.68
3289d8c3eef4873f91ce0b1343c0dd58,1,219.27,1,3.0,-19.391284722222224,0.0,0.0829432603202968,0.0,60.0,80.28978281685701,1.762364980102331,24.244586898634875,Low,seller,99.3646,3.3333333333333335,100.0,70.68
b6e1504972665f739dec4facb9943775,14,1710.3700000000001,14,3.0,-8.227896825396824,200.0,0.6802709370341077,0.7015650296815974,60.0,75.49925672743991,5.400795906765207,24.244440638323137,Low,seller,99.3646,46.666666666666664,100.0,83.68
10076e5788b8ee532724bcd460baf762,23,1198.78,26,3.0,-11.516909277065528,50.0,0.4753303789695791,1.1872638963842417,60.0,76.91066517295467,2.67197271176805,24.24321213490694,Low,seller,99.3646,76.66666666666667,100.0,92.68
1987cd4be10fe09ee50454f9c354d1c6,14,3135.23,16,3.0,-13.458918547453704,-80.0,1.2510631799704905,0.7015650296815974,60.0,77.74403638263288,0.3069926094371802,24.243014929750196,Low,seller,99.3646,46.666666666666664,100.0,83.68
4d9fea3499bdc22aa4da4e339365f215,2,222.74,2,3.0,-19.14537615740741,0.0,0.08433332606920492,0.053966540744738264,60.0,80.18425648325254,1.762364980102331,24.24266660350506,Low,seller,99.3646,6.666666666666667,100.0,71.68
777a0c55737f34ffeb78010f7542ab41,6,528.33,6,3.0,-9.25639274691358,300.0,0.2067512488959593,0.26983270372369134,60.0,75.94061347240137,7.220011370096646,24.242576708469578,Low,seller,99.3646,20.0,100.0,75.68
44717f64ec2a457979cf83c429077666,2,170.91000000000003,3,3.0,-19.239525462962963,0.0,0.06357047080525427,0.053966540744738264,60.0,80.22465861822562,1.762364980102331,24.242498067171837,Low,seller,99.3646,6.666666666666667,100.0,71.68
ef30892870c278497523264be1be2241,9,892.54,9,3.0,-15.709467592592594,25.0,0.35265206918697733,0.4317323259579061,60.0,78.70981075291311,2.2171688459351904,24.241917199776054,Low,seller,99.3646,30.0,100.0,78.68
6902157ee16728322d61a1321fa79e58,2,191.43,2,3.0,-19.162777777777777,0.0,0.07179068670369664,0.053966540744738264,60.0,80.19172401167249,1.762364980102331,24.2400239409584,Low,seller,99.3646,6.666666666666667,100.0,71.68
820cc752a266cdc6c1a1e61dd4583330,15,3078.77,15,3.0,-11.039551697530865,0.0,1.2284455683902735,0.7555315704263357,60.0,76.70581750843948,1.762364980102331,24.23952568739982,Low,seller,99.3646,50.0,100.0,84.68
9d489893ff6af05029671b785f54b998,5,401.24,6,3.0,-12.468591820987655,200.0,0.1558395900980529,0.21586616297895306,60.0,77.31905912088854,5.400795906765207,24.238656876583953,Low,seller,99.3646,16.666666666666664,100.0,74.68
866558b3bccef2dbc6d29a2b5995016f,5,1870.75,6,3.0,-12.542189429012346,100.0,0.744518413924565,0.21586616297895306,60.0,77.3506419400667,3.581580443433769,24.23807640027549,Low,seller,99.3646,16.666666666666664,100.0,74.68
b5bb2b985208834bd5bd86c7a402bbad,2,659.72,2,3.0,-18.255364583333332,0.0,0.2593854675556251,0.053966540744738264,60.0,79.8023272960837,1.762364980102331,24.237892867875658,Low,seller,99.3646,6.666666666666667,100.0,71.68
1690cada046eb7e92c12f98b1f8a8167,11,2211.38,11,3.0,-13.461581018518519,0.0,0.8809731966480749,0.5396654074473827,60.0,77.74517892441466,1.762364980102331,24.2372216475287,Low,seller,99.3646,36.666666666666664,100.0,80.68
e21a1e8be4715b0fcfd5385643bc49c4,21,1175.8899999999999,24,3.0,-10.46811694847021,100.0,0.46616075217058556,1.0793308148947653,60.0,76.46059866456565,3.581580443433769,24.23692877340309,Low,seller,99.3646,70.0,100.0,90.68
5b664594895aefb418afaee6d40a9a23,16,1235.18,22,3.0,-11.388699494949496,100.0,0.4899120484970304,0.809498111171074,60.0,76.85564672229955,3.581580443433769,24.235853195030188,Low,seller,99.3646,53.333333333333336,100.0,85.68
9c068d10aca38e85c50202e17b4a7e88,17,3108.83,17,3.0,-12.761653050108933,-80.0,1.2404874636099215,0.8634646519158122,60.0,77.44481999893716,0.3069926094371802,24.23543466284622,Low,seller,99.3646,56.666666666666664,100.0,86.68
ef2fbc2b607d8492bcffe657a4645434,20,1333.69,22,3.0,-9.409345789241623,133.33333333333331,0.5293746931439874,1.0253642741500268,60.0,76.00624995717645,4.1879855978775815,24.234889529844928,Low,seller,99.3646,66.66666666666666,100.0,89.68
c9d2ba8dde44a275ae06475ed1d2fafc,1,43.31,1,3.0,-19.559166666666666,0.0,0.012454508395836887,0.0,60.0,80.36182571657852,1.762364980102331,24.234246708015764,Low,seller,99.3646,3.3333333333333335,100.0,70.68
41c2bad7229b0c25e6becf179ebf63ff,20,971.92,23,3.0,-15.253480273752013,-50.0,0.38445132542568855,1.0253642741500268,60.0,78.51413367284226,0.8527572484366117,24.234072241935216,Low,seller,99.3646,66.66666666666666,100.0,89.68
29c322e3f09f886f8bacbe91dfbd979e,1,105.57,2,3.0,-19.433483796296297,0.0,0.03739557281284571,0.0,60.0,80.30789163535992,1.762364980102331,24.233638915158075,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f205b1a3ca9a34e0f8a228bae6e4c7b3,8,1484.9,8,3.0,-9.731280381944444,200.0,0.5899487109804138,0.37776578521316784,60.0,76.14440121373785,5.400795906765207,24.233165832334613,Low,seller,99.3646,26.666666666666668,100.0,77.68
1b45169b635ef59425637e9a33eb5fb3,7,419.35,8,3.0,-18.995666956018518,-50.0,0.16309437128327664,0.32379924446842956,60.0,80.12001202254692,0.8527572484366117,24.233155650727788,Low,seller,99.3646,23.333333333333332,100.0,76.68
e59e575a175fadcadf8479e191770425,1,250.88,1,3.0,-19.15388888888889,0.0,0.09560607828081154,0.0,60.0,80.18790953756107,1.762364980102331,24.233104752128636,Low,seller,99.3646,3.3333333333333335,100.0,70.68
2e0dba2da448400b1c11d7b4b22f32a4,7,407.70000000000005,13,3.0,-14.762808048433048,100.0,0.15842743584385885,0.32379924446842956,60.0,78.30357231651679,3.581580443433769,24.23217193369116,Low,seller,99.3646,23.333333333333332,100.0,76.68
883dd81e82754ac2c65e9790a7db8c9a,5,394.46000000000004,5,3.0,-18.007805555555557,0.0,0.15312355385090676,0.21586616297895306,60.0,79.69609270205177,1.762364980102331,24.230554010218007,Low,seller,99.3646,16.666666666666664,100.0,74.68
d2e753bb80b7d4faa77483ed00edc8ca,14,1774.94,15,3.0,-14.923754629629629,-50.0,0.7061373766326663,0.7015650296815974,60.0,78.37263905533754,0.8527572484366117,24.228404053554492,Low,seller,99.3646,46.666666666666664,100.0,83.68
1c742ac33582852aaf3bcfbf5893abcf,1,113.69,1,3.0,-19.310625,0.0,0.040648406784354094,0.0,60.0,80.2551694443538,1.762364980102331,24.22670643669861,Low,seller,99.3646,3.3333333333333335,100.0,70.68
a4bd6e9adf39b63f43dc545d3ca1f53d,4,1960.97,5,3.0,-15.23287962962963,0.0,0.7806601233961765,0.16189962223421478,60.0,78.50529335267788,1.762364980102331,24.22670344348932,Low,seller,99.3646,13.333333333333334,100.0,73.68
412a4720f3e9431b4afa1476a1acddbe,21,2569.16,22,3.0,-9.106244212962963,50.0,1.0242981890527876,1.0793308148947653,60.0,75.87618048164391,2.67197271176805,24.22574650386292,Low,seller,99.3646,70.0,100.0,90.68
f615fe7efbef0f4f08fd3086bc7a3e60,23,2748.96,24,3.0,-11.927826590177133,-77.77777777777779,1.0963252269933303,1.1872638963842417,60.0,77.08700143639439,0.34741961973343427,24.223505719626562,Low,seller,99.3646,76.66666666666667,100.0,92.68
244c2f1bff6afe1f2eaf9bfe9b2aed38,23,3794.87,27,3.0,-7.76994255829904,0.0,1.5153118746707106,1.1872638963842417,60.0,75.30273557413342,1.762364980102331,24.223056370627518,Low,seller,99.3646,76.66666666666667,100.0,92.68
a150c540f572d0fb53992264bc5c10b5,1,135.49,1,3.0,-19.211724537037036,0.0,0.049381384688157386,0.0,60.0,80.21272845310111,1.762364980102331,24.222960181381843,Low,seller,99.3646,3.3333333333333335,100.0,70.68
fedf2c1386e137f296b3bbf3b635e69d,2,210.9,5,3.0,-18.85936111111111,0.0,0.07959027751961635,0.053966540744738264,60.0,80.06151932192557,1.762364980102331,24.22283311474114,Low,seller,99.3646,6.666666666666667,100.0,71.68
b7e1750c1157341d2abd0251e07c186b,3,220.56,4,3.0,-18.630813078703703,0.0,0.0834600282788246,0.10793308148947653,60.0,79.9634428847318,1.762364980102331,24.222774209576023,Low,seller,99.3646,10.0,100.0,72.68
6bd69102ab48df500790a8cecfc285c2,5,8359.02,5,3.0,-3.0159560185185184,0.0,3.343688989333269,0.21586616297895306,60.0,73.26266523365615,1.762364980102331,24.222709520603374,Low,seller,99.3646,16.666666666666664,100.0,74.68
8c5e007d7bd5693fa1386ffefbc99f6c,9,1407.4099999999999,24,3.0,-14.203193962191358,33.33333333333333,0.5589065798902432,0.4317323259579061,60.0,78.06342605402702,2.368770134546143,24.221995977015215,Low,seller,99.3646,30.0,100.0,78.68
56e361f411e38dcef17cdc2a3d99628b,5,3155.76,10,3.0,-11.300277777777778,50.0,1.2592874018221,0.21586616297895306,60.0,76.81770245780771,2.67197271176805,24.22160540113933,Low,seller,99.3646,16.666666666666664,100.0,74.68
3d4824f20035949c710eaf111f869d39,9,1214.58,10,3.0,-16.191177983539095,-25.0,0.48165978497325296,0.4317323259579061,60.0,78.91652633215307,1.3075611142694712,24.22066607823136,Low,seller,99.3646,30.0,100.0,78.68
c8467937e403e76a8ee9f0ab13f6f5ef,30,2442.74,33,3.0,-8.789992985409652,0.0,0.9736549291170623,1.5650296815974094,60.0,75.74046811812073,1.762364980102331,24.220660614862815,Low,seller,99.3646,100.0,100.0,99.68
c6a7539d424a8402232c2228d7a03c5e,10,1001.32,15,3.0,-10.00884413580247,200.0,0.3962288277363224,0.48569886670264434,60.0,76.26351168599076,5.400795906765207,24.219899708571692,Low,seller,99.3646,33.33333333333333,100.0,79.68
f63d8f293af3a6454377546bd9dd19ff,17,2246.95,28,3.0,-9.04124007936508,100.0,0.8952223720626749,0.8634646519158122,60.0,75.84828536586018,3.581580443433769,24.21983372382016,Low,seller,99.3646,56.666666666666664,100.0,86.68
f90f77ef2799a27f80d90c425ca944f7,1,89.46000000000001,1,3.0,-19.24773148148148,0.0,0.030941982260998428,0.0,60.0,80.22818005331025,1.762364980102331,24.21974610068507,Low,seller,99.3646,3.3333333333333335,100.0,70.68
7aa538dd6e114e503a2e6154ea352253,5,1118.6,5,3.0,-10.824868055555555,200.0,0.44321064647751723,0.21586616297895306,60.0,76.61369067406277,5.400795906765207,24.219062926473928,Low,seller,99.3646,16.666666666666664,100.0,74.68
643c01d7c56a724bec0454f4780e8a3e,2,246.65,2,3.0,-18.721024305555556,0.0,0.09391156009122036,0.053966540744738264,60.0,80.00215507853768,1.762364980102331,24.218224863004437,Low,seller,99.3646,6.666666666666667,100.0,71.68
d354c38a7182125a748cb10474fe963b,18,1926.18,20,3.0,-12.229934210526315,0.0,0.7667234123285933,0.9174311926605505,60.0,77.21664437727132,1.762364980102331,24.218107976464644,Low,seller,99.3646,60.0,100.0,87.68
cfd7ddab722b902f7ac5b5f3ba6d723d,12,4058.11,13,3.0,-11.765032941595441,-80.0,1.6207645858357187,0.5936319481921208,60.0,77.01714206861735,0.3069926094371802,24.217907934035065,Low,seller,99.3646,40.0,100.0,81.68
ccbd753e6863fe7314dc6c0ca5a074e7,1,596.56,1,3.0,-18.264884259259258,0.0,0.2340838673535968,0.0,60.0,79.80641245878766,1.762364980102331,24.217423527034462,Low,seller,99.3646,3.3333333333333335,100.0,70.68
48e5ee06fb2dc74df1c711a9b6dfac2a,1,102.30000000000001,3,3.0,-19.18145833333333,0.0,0.03608562612727523,0.0,60.0,80.19974036742227,1.762364980102331,24.21702324096176,Low,seller,99.3646,3.3333333333333335,100.0,70.68
1b1ae47a313a825a7ccceb8e2e30fa9d,11,2490.4,11,3.0,-13.567356481481482,-33.33333333333333,0.9927473019104232,0.5396654074473827,60.0,77.79057017298788,1.1559598256585182,24.21692205094901,Low,seller,99.3646,36.666666666666664,100.0,80.68
cd233f8bfa30ebfd651f47ee7d054951,1,98.56,1,3.0,-19.18570601851852,0.0,0.03458739964286126,0.0,60.0,80.20156316950415,1.762364980102331,24.216847193328714,Low,seller,99.3646,3.3333333333333335,100.0,70.68
9dda5bbacd45e18d6485fee649205d09,19,2419.33,22,3.0,-8.250798085016834,100.0,0.964276992753391,0.9713977334052887,60.0,75.50908430690808,3.581580443433769,24.216653221556925,Low,seller,99.3646,63.33333333333333,100.0,88.68
7e26c750b4cb9f6766f58265ff9ebe95,23,1733.1799999999998,27,3.0,-13.400247342249656,-66.66666666666666,0.6894085162077659,1.1872638963842417,60.0,77.71885890588251,0.5495546712147056,24.216422831962237,Low,seller,99.3646,76.66666666666667,100.0,92.68
edf96ef93ed595084bbcbd9224bd2894,25,4365.78,28,3.0,-8.277511160714285,-75.0,1.7440157469211843,1.2951969778737182,60.0,75.52054764467258,0.3979533826037522,24.214881453506045,Low,seller,99.3646,83.33333333333334,100.0,94.68
6dd7dce75cd55c1ce255dc38d9f0cd46,1,96.33,1,3.0,-19.157465277777778,0.0,0.03369407208664652,0.0,60.0,80.18944426737933,1.762364980102331,24.21476135974313,Low,seller,99.3646,3.3333333333333335,100.0,70.68
23ca5f678e0b3ea6c630b30fa8bf51ea,6,279.39,7,3.0,-17.765955687830687,0.0,0.10702705075959279,0.26983270372369134,60.0,79.59230807038207,1.762364980102331,24.214648999726343,Low,seller,99.3646,20.0,100.0,75.68
fe26f3ecb51a15e6d8335cd92da42562,7,2971.55,7,3.0,-9.701674933862433,100.0,1.1854937385349622,0.32379924446842956,60.0,76.13169667702046,3.581580443433769,24.21451047857404,Low,seller,99.3646,23.333333333333332,100.0,76.68
